655,631,1010,633,1010,827,655,825,Bangla,প্লেনের
95,381,282,382,277,578,90,577,Bangla,কার্ড
1,426,87,426,87,580,1,580,Bangla,###
4,632,160,632,160,780,4,780,Bangla,###
170,807,280,813,279,980,174,979,Bangla,###
218,1353,453,1383,464,1522,236,1474,Bangla,###
495,1371,1156,1490,1142,1533,501,1536,Bangla,###
645,345,988,348,979,592,636,589,Bangla,ট্রেনের
172,599,350,598,362,795,168,780,Bangla,কার্ড
653,836,1207,875,1210,1099,648,1037,Bangla,টেলিফোন
639,1053,979,1106,982,1322,650,1254,Bangla,লাইফ
997,299,1432,304,1431,549,1007,555,Bangla,টিকিট
1024,596,1450,594,1451,834,1025,837,Bangla,টিকিট
1217,865,1516,896,1505,1126,1222,1109,Bangla,বিল
1539,915,1908,952,1898,1186,1538,1153,Bangla,জমা
987,1094,1760,1191,1783,1443,1012,1333,Bangla,ইনসিওরেন্স
166,1517,237,1467,248,1476,181,1524,None,###
