2408,596,2430,947,858,916,889,561,Japanese,晩酌御殿
1458,1120,1483,1440,413,1467,465,1089,Japanese,居酒屋
2697,992,2796,1591,1546,1591,1585,982,Japanese,鳥魚
531,1735,514,2071,420,2074,433,1733,Japanese,メさば刺身
585,1739,576,2002,528,2000,536,1735,Japanese,自店作リ
582,2076,561,2198,420,2193,424,2076,Latin,498
704,1783,708,2066,608,2074,623,1782,None,###
776,1733,768,1978,701,1976,700,1739,Japanese,自下だち
752,2092,744,2200,615,2202,631,2090,Latin,698
951,1740,942,2085,831,2088,856,1739,Japanese,すぐ刺身
955,2095,949,2197,799,2204,812,2095,Latin,498
1131,1745,1116,2071,1000,2073,1025,1745,Latin,###
1129,2083,1121,2192,989,2193,1001,2090,Latin,698
1216,1892,1217,2024,1165,2030,1171,1888,Latin,###
1315,1744,1303,2080,1205,2083,1211,1745,Latin,###
1315,2085,1303,2205,1175,2202,1182,2083,Latin,698
1508,1747,1508,2061,1392,2064,1398,1745,Latin,###
1508,2097,1498,2195,1385,2202,1380,2095,Latin,598
1594,1866,1589,2040,1545,2047,1550,1864,Latin,###
1678,1747,1651,2059,1595,2069,1582,1752,Latin,###
1696,2078,1685,2202,1549,2205,1556,2076,Latin,298
1758,1913,1755,2030,1726,2037,1717,1916,Japanese,2本
1846,1747,1851,2076,1758,2081,1759,1749,Latin,###
1857,2085,1858,2197,1728,2198,1723,2086,Latin,498
2183,1764,2171,2081,2083,2086,2071,1757,Latin,###
2196,2090,2190,2197,2069,2197,2057,2085,Latin,598
3023,1454,3017,2224,2991,2228,2977,1453,Latin,###
