410,364,566,366,566,395,409,394,Latin,COMUNE
580,367,611,368,611,396,580,395,Latin,DI
626,368,759,369,759,400,626,396,Latin,MILANO
787,438,851,439,851,458,780,456,Latin,ANACI
430,407,552,410,552,430,430,430,Latin,Regolamento
560,409,624,409,624,428,560,427,Latin,Edilizio
631,411,676,411,675,428,633,427,Latin,1999
683,414,707,413,709,428,682,428,Latin,art
718,413,741,413,734,429,722,429,Latin,17
310,481,507,484,507,508,309,505,Latin,CONDOMINIO
518,483,544,484,544,508,517,508,Latin,DI
562,489,601,490,601,509,565,509,Latin,VIA
615,489,765,494,768,517,614,513,Latin,CARNEVALI,
817,494,859,496,858,517,813,514,Latin,105
781,494,805,494,803,517,776,514,Latin,N°
520,551,654,554,653,585,511,581,Latin,Amm.re:
317,594,449,595,449,626,315,624,Latin,STUDIO
462,596,590,598,590,627,462,628,Latin,CASATI
605,598,677,602,677,637,604,637,Latin,Rag.
692,600,847,603,848,633,691,630,Latin,MICHELE
374,643,454,644,454,673,381,670,Latin,Viale
473,643,600,649,601,681,464,672,Latin,Aretusa,
613,647,649,647,649,676,612,674,Latin,30
660,661,671,661,671,667,660,667,Symbols,-
682,647,787,648,788,677,682,675,Latin,MILANO
459,687,503,688,512,714,464,713,Latin,Tel.
521,687,703,692,704,717,520,715,Latin,02.40.72.665
382,747,470,747,471,765,377,764,Latin,Associato
481,747,541,748,541,765,476,764,Latin,ANACI
548,757,554,757,554,760,548,760,Symbols,-
560,748,590,750,591,767,564,765,Latin,Via
598,748,662,750,662,766,598,767,Latin,Bianca
668,749,684,749,684,767,668,767,Latin,di
692,748,754,750,755,769,691,768,Latin,Savoia
762,751,783,751,784,769,764,768,Latin,12
