193,417,392,430,389,457,193,445,Latin,SOLIDARITY
398,433,477,436,478,461,398,456,Latin,WITH
487,436,683,451,683,481,486,464,Latin,STANDING
692,451,812,452,812,483,692,482,Latin,ROCK
267,254,325,253,329,279,269,277,Latin,THE
338,252,477,252,479,277,339,279,Latin,DAKOTA
489,252,623,248,624,275,486,277,Latin,ACCESS
632,248,803,243,805,275,634,275,Latin,PIPELINE
303,286,467,286,470,324,307,322,Latin,WATER
480,286,527,286,527,324,481,322,Latin,IS
539,285,646,285,647,325,540,324,Latin,LIFE
172,320,864,343,863,447,155,408,Latin,#NoDAPL
419,100,461,115,456,129,416,111,Latin,WATER
433,119,443,122,439,132,429,129,Latin,IS
416,123,454,138,449,151,410,136,Latin,SACRED
695,145,719,143,720,151,696,154,Latin,WATER
926,283,953,283,952,313,926,313,Latin,K
204,248,262,252,265,277,205,271,Latin,STOP
905,107,918,107,917,123,905,122,Latin,P
933,105,959,105,959,121,933,121,Latin,###
726,150,746,149,746,156,727,157,None,###
359,227,404,227,404,238,359,238,Latin,###
