1126,365,1476,315,1521,518,1170,554,Korean,명동
1481,308,2007,246,2070,438,1513,513,Korean,칼국수
2061,253,2736,169,2739,365,2103,440,Latin,₩7,000
2172,707,2824,636,2817,782,2163,864,Korean,신속배달
1275,1000,2828,808,2831,1059,1278,1265,Latin,2282-6025
1247,826,1689,780,1731,911,1237,978,Korean,신금호
1731,769,2039,731,2042,878,1726,913,Korean,본점
303,1063,484,985,496,1054,308,1154,Korean,웅천냉면
976,1511,2144,1260,2199,1562,1044,1726,Korean,###
538,1758,1644,1626,1699,1863,558,2082,Korean,###
1073,1034,1085,1028,1095,1048,1082,1056,None,###
710,876,780,840,816,848,716,900,Korean,###
740,899,844,852,852,877,756,921,Latin,###
90,1231,177,1185,189,1201,97,1250,Korean,###
97,1251,155,1219,162,1234,102,1268,Korean,###
1003,1279,1068,1266,1074,1280,1010,1298,Korean,###
833,1323,888,1310,894,1326,839,1338,Korean,###
677,1355,724,1344,732,1357,678,1375,Korean,###
570,1379,614,1371,618,1383,577,1392,Korean,###
669,1291,685,1286,692,1307,673,1315,Korean,###
