857,1578,956,1600,947,1642,847,1620,Latin,LINE
158,1283,1035,1484,1009,1598,132,1398,Chinese,全线禁止停车
1351,1274,1678,1257,1679,1345,1349,1357,Chinese,清泉阁
1347,1385,1452,1384,1453,1431,1348,1432,Latin,QING
1912,1249,2445,1207,2445,1307,1907,1346,Chinese,玉环长廊
2124,1364,2447,1342,2447,1394,2128,1416,Latin,CHANGLANG
175,1430,245,1448,235,1486,165,1468,Latin,NO
258,1447,488,1500,479,1541,249,1488,Latin,STOPPING
500,1503,569,1517,561,1554,492,1541,Latin,ON
582,1521,671,1542,662,1577,573,1556,Latin,THE
681,1541,846,1578,837,1617,673,1580,Latin,WHOLE
1470,1384,1592,1382,1594,1428,1471,1431,Latin,QUAN
1611,1381,1669,1381,1669,1428,1611,1428,Latin,GE
1975,1377,2114,1368,2118,1415,1979,1424,Latin,HUAN
1892,1385,1953,1380,1957,1422,1896,1427,Latin,YU
