2557,702,2578,1694,1752,1711,1756,708,Latin,p
2041,2166,2045,2295,1714,2290,1714,2166,Latin,Max.
2263,2172,2259,2307,2096,2295,2096,2166,Latin,15
2578,2177,2573,2295,2301,2301,2301,2177,Latin,min.
2100,2378,2096,2502,1899,2508,1907,2378,Latin,fur
1882,2378,1873,2514,1630,2514,1626,2372,Latin,Nur
2674,2384,2674,2508,2146,2514,2146,2372,Latin,kunden
1609,2614,1601,2726,1257,2726,1262,2590,Latin,Haus
2485,2614,2485,2726,1677,2720,1651,2585,Latin,weidenauer
2749,2579,2754,2720,2536,2726,2532,2585,Latin,str.
3055,2573,3060,2726,2825,2726,2800,2602,Latin,195
