1172,2692,1419,2668,1424,2752,1186,2776,Latin,PURE
2193,2433,2400,2393,2405,2489,2216,2539,Latin,DUR
1555,1474,1824,1423,1851,1486,1583,1552,Latin,1943
906,2278,2292,2114,2309,2358,965,2586,Latin,M'hammes
1509,990,2331,884,2387,1121,1549,1252,Latin,D'OR
2316,2030,2448,2032,2480,2274,2337,2269,Latin,3
1424,2662,1848,2567,1874,2651,1445,2750,Latin,SEMOULE
747,1115,1394,1020,1423,1263,789,1374,Latin,L'EPI
1873,2553,1998,2519,2019,2610,1891,2642,Latin,DE
2011,2508,2183,2458,2205,2543,2043,2602,Latin,BLE
1205,2784,1403,2766,1424,2845,1217,2869,Latin,PURE
1421,2769,1711,2705,1734,2786,1443,2847,Latin,DURUM
1722,2701,2006,2621,2021,2698,1766,2777,Latin,WHEAT
2018,2613,2418,2496,2428,2580,2034,2693,Latin,SEMOLINA
1839,1412,2020,1347,2031,1408,1871,1494,Arabic,منذ
1480,698,2226,618,2266,848,1532,922,Arabic,السنبلة
697,801,1443,698,1472,936,735,1055,Arabic,الذهبية
1193,1468,1546,1480,1549,1571,1177,1555,Latin,DEPUIS
