934,136,971,134,993,239,903,245,Latin,4
912,333,1019,334,1019,442,860,441,Latin,45
761,577,1047,577,1041,719,753,718,Latin,Bad
2083,1026,2215,1030,2225,1134,2083,1132,Latin,54
1408,115,1759,121,1757,258,1407,257,Latin,Köln
1174,313,1755,316,1752,460,1168,466,Latin,Dortmund
1125,577,1810,577,1790,755,1119,764,Latin,Laasphe
1117,776,1778,782,1793,927,1117,923,Latin,Kreuztal
858,999,1738,1003,1732,1150,854,1143,Latin,Universität
2109,838,2229,839,2224,948,2081,945,Latin,62
1804,2481,2051,2487,2050,2634,1802,2625,Latin,LIEN
2086,2476,2293,2484,2276,2631,2084,2628,Latin,FÜR
1932,2747,2039,2730,2051,2799,1945,2855,Latin,ia!
1269,2229,1490,2234,1512,2438,1265,2435,Latin,DR
1259,2459,1510,2465,1511,2628,1256,2614,Latin,NAC
1249,2647,1463,2655,1461,2854,1282,2889,Latin,1,9
1825,2238,1943,2247,2008,2452,1790,2447,Latin,AL
1476,2667,1514,2658,1507,2855,1482,2852,Latin,###
