221,437,437,440,436,521,225,515,Korean,해담은
469,461,617,464,610,523,470,518,Korean,비빔밥
632,472,666,471,671,522,634,523,Symbols,&
693,473,906,479,901,540,692,526,Korean,전전문점
776,408,812,409,812,433,777,429,None,###
779,389,818,394,813,412,781,411,None,###
381,162,505,154,504,181,382,185,Latin,###
542,136,625,132,624,176,543,185,None,###
631,132,867,132,856,188,634,180,Korean,관매합나타"
537,58,656,67,657,113,536,120,Latin,100%
673,64,835,64,825,125,672,117,Korean,국산콩!
465,3,596,4,598,42,467,46,None,###
616,2,703,3,698,53,621,53,None,###
718,1,810,0,804,52,719,56,Korean,갈아
824,1,911,0,906,56,828,52,Korean,만든
