698,695,2090,726,2106,1306,663,1292,Japanese,烏魚
2165,568,2291,559,2303,1039,2165,1048,Japanese,お刺身
2332,586,2478,588,2504,1006,2336,1012,Japanese,焼魚
2509,595,2636,590,2663,999,2537,995,Japanese,やき鳥
2531,999,2592,993,2588,1096,2533,1121,Japanese,ブタ
2617,1004,2660,999,2668,1114,2614,1103,Japanese,トリ
2691,553,2809,548,2858,1169,2732,1169,Japanese,特大スパア-リブ
2710,1183,2864,1180,2876,1353,2721,1355,Latin,698
2556,1099,2655,1092,2671,1174,2555,1174,Japanese,2串
2537,1165,2686,1165,2704,1346,2536,1342,Latin,258
2588,1333,2682,1337,2686,1399,2589,1404,Japanese,より
2355,1167,2520,1167,2518,1333,2352,1344,None,###
2162,1167,2324,1154,2325,1324,2165,1335,Latin,298
2214,1324,2310,1326,2311,1393,2215,1393,Japanese,より
2407,1333,2496,1333,2489,1393,2405,1390,Japanese,より
418,1459,493,1457,440,2012,353,2009,Japanese,5時開店ラストオーダー
364,2012,449,2009,444,2065,358,2065,Japanese,10時
344,1446,419,1448,394,1702,320,1689,Japanese,定休日曜
320,1693,393,1700,360,2051,278,2047,Japanese,###
301,2098,410,2104,393,2267,281,2267,Japanese,税抜
1685,1581,1795,1581,1785,2051,1666,2054,Japanese,海鮮湯豆ふ
1666,2069,1804,2076,1799,2206,1660,2213,Latin,598
1969,1793,2032,1793,2040,2014,1978,2016,Japanese,仕度中
2125,1766,2757,1779,2810,2262,2163,2266,None,###
801,1690,838,1690,834,1826,794,1822,Japanese,鳥魚さんに
734,1745,751,1746,752,1795,733,1794,Japanese,二〇〇八
732,1800,751,1800,755,1811,730,1811,Japanese,###
729,1815,749,1815,748,1845,729,1845,Japanese,###
690,1766,724,1768,738,1858,689,1859,Japanese,###
1339,1682,1537,1699,1531,2023,1317,2027,None,###
