942,604,1006,603,1007,641,943,642,Arabic,حمام
1197,598,1289,601,1290,641,1199,640,Arabic,وسطية
1452,502,1529,502,1528,539,1451,539,Arabic,عمارة
1349,503,1440,503,1439,539,1348,539,Arabic,الزهور
1254,500,1339,499,1340,540,1257,540,Arabic,الطابق
869,342,1172,344,1176,404,872,403,Arabic,للبيع
1181,494,1246,494,1245,535,1180,535,Arabic,الأول
1186,338,1409,337,1412,391,1188,393,Arabic,شقّة
1120,497,1170,495,1172,541,1121,542,Arabic,أمام
1006,493,1110,495,1110,529,1008,525,Arabic,المحكمة
884,490,997,495,997,534,886,530,Arabic,الإبتدائية
773,491,875,491,876,529,774,529,Arabic,صفاقس
742,494,762,494,761,526,741,526,Latin,2
1442,607,1480,606,1481,643,1443,644,Arabic,بها
1410,611,1432,611,1431,642,1409,642,Latin,3
1096,602,1187,602,1186,644,1095,644,Arabic,+مطبخ
1333,605,1399,606,1398,643,1332,642,Arabic,غرف
1013,605,1085,605,1084,639,1016,636,Arabic,+بيت
788,604,934,606,932,635,788,634,Latin,terrace+
1039,679,1072,679,1071,706,1039,706,Latin,et
1081,677,1163,677,1162,706,1080,706,Latin,deux
1173,677,1299,678,1300,708,1173,706,Latin,balcons
1299,737,1417,739,1418,777,1298,776,Arabic,الهاتف:
917,736,958,736,958,768,917,768,Latin,98
968,738,1026,739,1026,767,968,767,Latin,290
1039,737,1147,740,1146,770,1038,768,Latin,874/20
1157,740,1216,740,1216,770,1157,770,Latin,284
1227,742,1285,742,1283,772,1226,772,Latin,840
1335,847,1374,847,1374,876,1335,876,Arabic,من
1220,835,1325,835,1324,869,1219,869,Arabic,الساعة
1174,841,1210,841,1210,873,1174,873,Latin,13
1121,840,1161,839,1160,878,1120,879,Arabic,إلى
1007,832,1112,832,1112,867,1008,864,Arabic,الساعة
961,840,999,839,999,870,961,871,Latin,15
1298,612,1321,612,1320,637,1297,637,Arabic,
