241,198,248,198,249,204,241,203,Latin,TO
216,198,241,198,240,204,215,204,None,###
189,82,315,73,315,81,187,90,Latin,###
188,167,240,168,239,174,188,176,Latin,###
243,166,310,166,309,174,242,174,Latin,###
183,130,318,122,318,156,183,158,Latin,WANTED
206,177,240,176,240,182,206,183,None,###
244,177,265,176,266,183,245,182,Latin,OFFICE
267,176,298,176,297,182,267,182,Latin,ASSISTANT
188,177,207,176,208,183,187,183,Latin,###
231,189,255,189,255,196,233,196,None,###
210,190,231,190,232,196,210,196,Latin,PLEASE
199,95,299,90,299,120,200,124,Latin,HELP
258,189,286,189,287,196,256,196,None,###
203,198,214,198,216,203,203,204,Latin,FAX
264,198,292,198,292,204,264,204,Latin,237-1443
52,45,86,57,83,71,49,59,Latin,###
16,59,110,86,105,97,15,71,Latin,###
38,153,83,160,84,179,39,173,Latin,###
30,175,92,181,87,199,29,196,Latin,###
30,200,88,203,90,209,30,206,None,###
27,206,90,209,88,215,28,214,None,###
41,216,80,217,81,222,41,221,None,###
30,19,100,44,101,55,31,32,None,###
401,117,437,114,437,142,402,145,Latin,###
276,182,317,182,317,187,275,187,None,###
20,75,104,100,103,113,18,93,Latin,###
12,104,110,125,107,145,10,127,Latin,###
249,198,263,198,263,204,249,204,Latin,[510]
