1601,1038,1718,1063,1654,1149,1537,1125,Latin,H
2566,1251,2820,1265,2819,1340,2561,1325,Latin,MATRIX
613,1088,860,1119,847,1165,604,1135,Latin,HYLINOAI
628,1175,818,1201,815,1225,621,1198,Latin,AUtOBERtONi.it
1389,574,1504,585,1509,617,1394,608,Latin,CONTIENE
1515,586,1659,597,1661,624,1516,618,Latin,LECCORNTEE
1668,597,1827,610,1828,633,1669,620,Latin,RONTAVARTE
1517,539,1687,549,1691,590,1515,575,Latin,ATTENZUONE!!!
2265,631,2434,642,2434,681,2261,672,Latin,4GRICOLTORI
2441,640,2530,644,2531,684,2439,681,Latin,LOCAII
2294,584,2372,588,2373,628,2296,623,Latin,TUTTO
2380,589,2429,590,2430,630,2382,628,Latin,DAI
2436,592,2498,596,2498,634,2436,630,Latin,TUOI
