1631,427,1630,769,756,774,772,444,Latin,KEG
2033,890,2037,1067,731,1079,739,911,Latin,Kommunale
2230,1117,2217,1347,718,1306,726,1129,Latin,Entwicklungs-
2070,1329,2058,1521,705,1574,714,1365,Latin,gesellschaft
1461,1574,1455,1804,693,1810,708,1583,Latin,Siegen
2100,1568,2102,1765,1601,1757,1608,1589,Latin,mbH
1503,1880,1488,1987,722,1989,695,1883,Latin,Weidenauer
2003,1872,2003,1989,1574,1987,1576,1875,Latin,Straße
2273,1874,2270,1984,2085,1986,2085,1874,Latin,213
247,1896,328,1896,322,1999,241,2005,Latin,Ṡ
