804,487,987,564,987,629,804,553,Latin,Pasteur
1183,758,1272,793,1283,820,1194,785,Latin,###
1038,770,1094,790,1098,837,1044,818,Latin,de
1121,801,1316,870,1331,918,1125,847,Latin,Tourisme
805,605,862,628,864,650,804,628,Latin,grand
861,703,1007,759,1008,808,863,754,Latin,Office
817,629,898,660,896,680,819,651,Latin,avignon
795,642,908,683,907,694,794,652,Latin,###
799,717,845,735,845,744,801,727,None,###
812,690,839,698,839,706,808,698,None,###
823,1103,918,1125,918,1137,825,1118,Latin,###
858,1029,906,1041,907,1055,854,1044,Latin,ALLOBUS
