172,31,238,31,238,86,172,86,Latin,###
799,1171,1873,1138,1882,1259,798,1287,Latin,Mo-9749141863
1560,577,1945,570,1938,719,1559,725,Bangla,সাদা-
835,91,1063,96,1030,216,838,202,Bangla,ভারত
1424,775,1739,775,1732,990,1417,990,Bangla,ছবি
884,541,972,533,981,733,884,727,Bangla,৫
1024,504,1515,507,1517,739,1026,736,Bangla,মিনিটে
1781,819,2047,822,2046,962,1781,956,Bangla,দেও
1966,559,2046,562,2046,724,1966,721,Bangla,###
1890,1083,2038,1080,2046,1289,1898,1292,Bangla,(সৌ
1055,82,1170,81,1168,180,1053,181,Bangla,###
1652,87,1674,87,1674,115,1652,115,Latin,BE
1673,75,1687,75,1687,93,1673,93,Latin,A
1690,68,1731,68,1730,89,1689,90,Latin,PART
1732,82,1753,82,1753,106,1732,106,Latin,OF
1739,122,1756,122,1756,140,1739,140,Latin,IT
1679,172,1734,164,1732,190,1679,192,Latin,###
1776,67,1839,67,1839,173,1776,173,Bangla,###
