967,865,1421,900,1418,1089,951,1077,Japanese,井川
988,1096,1383,1140,1375,1254,981,1222,Latin,ikawa
1645,931,2226,963,2222,1120,1634,1100,Japanese,静清
1785,1780,2416,1820,2431,2020,1766,1985,Japanese,清水駅
557,1320,1021,1356,1014,1548,540,1525,Japanese,藤枝
344,1729,1192,1776,1200,1965,325,1930,Japanese,東静岡駅
526,1548,1025,1572,1014,1713,507,1686,Latin,Fujieda
325,1961,1016,1996,1011,2130,309,2095,Latin,Higashishizuoka
1052,1992,1187,2004,1178,2126,1047,2134,Latin,Sta
1107,2189,1167,2193,1160,2330,1124,2334,Latin,1
1421,1686,1542,1682,1534,1816,1426,1800,Latin,74
1726,2004,2212,2051,2206,2177,1719,2161,Latin,Shimizu
2270,2036,2504,2055,2498,2177,2267,2181,Latin,Sta.
1744,2216,1799,2216,1795,2358,1744,2362,Latin,1
1633,1105,1933,1113,1918,1233,1633,1217,Latin,SEISHIH
1955,1119,2223,1146,2218,1243,1947,1225,Latin,By-pass
1,2628,143,2618,125,2726,0,2731,Latin,yo
