1826,1474,2104,1474,2104,1539,1826,1539,Chinese,出口
1798,1593,2130,1590,2130,1647,1798,1650,Chinese,三期销售中心
1830,1711,2132,1702,2133,1758,1832,1767,Chinese,太阳会所
1798,1896,2132,1882,2135,1941,1801,1955,Chinese,顺欣阳光物业
1806,2013,2135,2000,2137,2060,1808,2073,Chinese,清波园
1140,1372,1174,1372,1174,1415,1140,1415,Latin,54
1833,1778,2131,1767,2132,1803,1834,1814,Chinese,银行、康体中心、医院
1836,1814,2057,1808,2058,1838,1837,1844,Chinese,商业街、幼儿园。
1809,2086,2137,2072,2139,2132,1811,2147,Chinese,嘉宾国际酒店
1081,1371,1136,1367,1135,1402,1082,1407,Chinese,万晴园
