1183,591,1507,603,1505,656,1186,647,Latin,MULTIMEDI
1230,1060,1238,1060,1238,1069,1230,1069,Latin,3
1193,908,1284,908,1284,923,1193,923,Latin,MULTIMEDIA
1194,927,1219,927,1219,941,1194,941,Latin,G23
1201,947,1228,946,1228,959,1201,960,Latin,Level
1229,947,1237,947,1237,957,1229,957,Latin,1
1194,967,1232,967,1232,981,1194,981,Latin,Learning
1230,967,1259,967,1259,979,1230,979,Latin,Centre
1201,988,1230,988,1230,998,1201,998,Latin,Level
1231,987,1237,987,1237,997,1231,997,Latin,2
1194,1029,1225,1029,1225,1041,1194,1041,Latin,School
1224,1031,1237,1031,1237,1041,1224,1041,Latin,of
1234,1030,1281,1030,1281,1041,1234,1041,Latin,Information
1282,1031,1299,1031,1299,1041,1282,1041,Latin,and
1196,1040,1259,1040,1259,1052,1196,1052,Latin,Communication
1259,1040,1303,1040,1303,1051,1259,1051,Latin,Technology
1203,1059,1231,1059,1231,1072,1203,1072,Latin,Level
1296,516,1421,523,1422,575,1296,572,Latin,G23
1197,1080,1227,1080,1227,1091,1197,1091,Latin,School
1224,1081,1236,1081,1236,1091,1224,1091,Latin,of
1235,1080,1280,1080,1280,1090,1235,1090,Latin,Humanition
1198,1091,1309,1091,1309,1101,1198,1101,Latin,###
271,1021,352,1021,352,1037,271,1037,Latin,ENGINEERING
272,1039,295,1039,295,1053,272,1053,None,###
274,1060,309,1060,309,1075,274,1075,Latin,Level1
434,1026,482,1026,482,1040,435,1039,Latin,Faculty
483,1025,498,1025,498,1038,483,1038,Latin,of
499,1025,576,1025,575,1038,498,1038,Latin,Engineering
435,1041,460,1041,460,1053,435,1053,Latin,and
462,1039,535,1039,535,1052,462,1052,Latin,Information
534,1038,606,1038,606,1052,534,1052,Latin,Technology
434,1053,472,1053,472,1066,434,1066,Latin,School
472,1054,484,1054,484,1065,472,1065,Latin,of
484,1053,545,1053,545,1066,484,1066,Latin,Engineering
785,1003,832,1003,832,1013,785,1013,None,###
