2267,2881,2235,2886,2232,2870,2267,2864,Latin,DEE
2051,2898,2069,2892,2071,2909,2052,2914,Latin,DEE
2058,2933,2081,2925,2083,2944,2060,2950,Latin,###
2065,2950,2089,2947,2095,2992,2074,2998,Latin,###
2243,2909,2266,2902,2267,2921,2244,2924,Latin,###
2267,2953,2260,2952,2252,2928,2267,2928,Latin,###
1607,2850,1569,2856,1568,2834,1608,2828,Latin,###
396,1863,423,1878,418,1935,394,1919,Latin,73
691,1145,962,1211,963,1275,688,1231,Latin,13-18
1211,786,1632,836,1645,913,1216,864,Japanese,南11西9
428,1433,438,1441,436,1456,425,1449,Japanese,子
438,1443,447,1450,446,1469,436,1458,Latin,###
428,1369,441,1372,441,1396,427,1383,Latin,###
