868,673,1399,626,1383,758,851,799,Japanese,渋谷
1005,817,1230,796,1227,842,1001,858,Japanese,しぶや
1483,628,1604,614,1613,660,1481,669,Japanese,###
1960,583,2175,566,2182,622,1965,644,Japanese,山区
1666,850,2014,825,2020,911,1664,930,Japanese,恵比寿
1835,963,2022,949,2025,995,1837,1007,Latin,Ebisu
2087,938,2129,935,2120,958,2087,960,Latin,JY
2080,963,2133,960,2136,991,2081,994,Latin,21
919,1015,1257,1000,1256,1066,913,1083,Latin,Shibuya
115,973,282,958,262,1022,97,1028,Japanese,原宿
82,1074,337,1059,316,1115,65,1122,Latin,Harajuku
636,696,742,689,720,726,630,735,Latin,SBY
644,756,709,752,688,786,639,791,Latin,JY
625,797,713,790,706,841,613,848,Latin,20
1482,695,1674,678,1677,727,1478,740,Korean,시부야
