1833,1524,1854,1373,2045,1345,2039,1527,Bangla,###
1488,585,2029,599,1977,829,1489,766,Bangla,সন্ধ্যা-
1334,180,1975,195,1930,496,1353,435,Bangla,মাসের
107,504,847,577,838,810,131,777,Bangla,১মও৩য়
859,500,1464,498,1491,793,855,802,Bangla,রবিবার
477,32,1303,46,1336,462,548,461,Bangla,ইংরাজঈ
494,814,1461,789,1485,1040,518,1043,Bangla,৬-৩০মিঃ
73,63,459,38,519,411,110,420,Bangla,প্রতি
1149,4,1936,4,1936,45,1149,45,Bangla,###
501,4,664,4,664,37,501,37,Bangla,###
1883,1150,2042,1150,2042,1354,1883,1354,Bangla,###
1952,837,2042,842,2042,1111,1952,1106,Bangla,###
2008,737,2046,737,2046,827,2008,827,Bangla,###
1481,919,1539,919,1539,1034,1481,1034,Symbols,###
