189,112,308,114,319,143,190,145,Latin,ITALIA
279,238,239,237,238,218,278,219,Latin,FIGC
1342,69,1380,69,1381,88,1342,88,Latin,Con
1387,69,1398,69,1398,88,1387,87,Latin,il
1403,70,1501,68,1501,88,1403,93,Latin,patrocinio
1535,88,1504,87,1504,69,1536,68,Latin,del
1426,137,1380,140,1379,114,1425,106,Latin,BER
1429,103,1458,106,1458,126,1429,124,Latin,GA
1462,108,1493,124,1492,145,1461,129,Latin,MO
1407,278,1407,302,1362,275,1366,253,Latin,CITTÃ
1416,284,1446,286,1446,302,1415,303,Latin,DEL
1452,283,1495,254,1507,269,1457,306,Latin,MILLE
1333,312,1412,311,1412,331,1333,329,Latin,COMUNE
1416,312,1434,312,1434,330,1416,330,Latin,DI
1440,312,1529,311,1529,330,1439,330,Latin,BERGAMO
249,576,442,578,441,636,248,630,Latin,Stadio
477,578,622,581,623,636,459,633,Latin,Atlei
660,582,859,581,858,636,642,637,Latin,Azzurri
885,583,1427,592,1427,658,882,641,Latin,d'ltalia-Bergamo
449,655,615,658,616,707,450,705,Latin,Lundeì
633,661,685,661,685,705,640,704,Latin,14
703,667,1083,656,1083,711,703,707,Latin,novembre-ore
1099,664,1229,666,1228,710,1106,707,Latin,18.30
520,737,831,739,832,789,521,785,Latin,NAZIONALE
1029,742,1031,789,849,784,848,739,Latin,UNDER
1093,789,1044,787,1049,739,1093,742,Latin,21
90,799,514,804,554,906,98,904,Latin,ITALIA
585,827,715,821,715,893,607,896,Latin,VS
752,798,1581,809,1614,919,757,914,Latin,DANIMARCA
761,974,759,1033,464,1023,463,959,Latin,Bergamo
788,962,943,960,943,1018,790,1018,Latin,Città
990,963,1225,980,1225,1024,968,1019,Latin,Azzura
1137,1722,1200,1715,1203,1728,1135,1736,Latin,SCADENZA
1143,1694,1155,1691,1155,1704,1144,1705,Latin,13
1157,1691,1174,1689,1174,1701,1158,1703,Latin,NOY
1176,1689,1193,1687,1193,1701,1178,1702,Latin,2015
1115,1665,1156,1662,1156,1675,1115,1678,Latin,###
1159,1662,1189,1658,1190,1671,1159,1673,Latin,AFFISS
1225,1691,1226,1725,1219,1725,1217,1681,Latin,###
1095,1975,1267,1972,1268,1997,1095,2000,Latin,#VIVOAZZURRO
534,1962,476,1963,462,1937,535,1937,Latin,VIVO
1145,1441,1133,1435,1143,1412,1153,1415,Latin,###
805,1948,749,1947,749,1928,805,1926,Latin,seguici
810,1931,834,1931,834,1945,810,1945,Latin,###
748,1949,804,1951,804,1971,748,1974,Latin,figc.it
809,1957,819,1957,819,1965,809,1965,Symbols,-
956,1950,956,1971,827,1973,822,1951,Latin,vivoazzurro.it
844,2021,822,2021,822,1981,843,1981,Latin,f
950,2017,917,2016,920,1981,952,1978,Latin,g+
449,1968,580,1970,583,1999,442,1996,Latin,AZZURR
593,1978,612,1980,612,1990,593,1990,Latin,FIGC
367,2120,542,2123,542,2163,347,2179,Latin,Acquista
556,2121,576,2121,584,2162,557,2163,Latin,il
591,2123,664,2131,664,2163,595,2162,Latin,tuo
645,2179,645,2222,583,2220,582,2188,Latin,nei
544,2189,569,2189,568,2220,545,2220,Latin,o
677,2119,854,2124,854,2163,678,2176,Latin,biglietto
769,2178,769,2220,661,2232,661,2189,Latin,punti
937,2185,937,2224,790,2220,776,2181,Latin,vendita
917,2134,917,2168,866,2166,867,2133,Latin,su
949,2181,1173,2189,1173,2229,951,2224,Latin,TicketOne
1360,2127,1360,2174,936,2169,923,2127,Latin,www.vivoazzurro.it
869,1979,889,1981,889,1995,870,1997,Latin,You
867,1996,893,1998,893,2014,868,2013,Latin,Tube
972,1984,1003,1985,1002,2013,972,2015,Latin,O
2068,819,2136,813,2133,854,2066,854,Latin,###
2143,717,2200,701,2205,721,2141,740,Latin,HONDA
