853,859,1055,854,1057,974,843,977,Latin,JR
1084,840,1538,840,1544,985,1077,980,Japanese,清水駅
856,1014,929,1011,928,1080,843,1082,Latin,JR
856,1108,929,1105,925,1168,841,1172,Latin,JR
961,1007,1280,1006,1278,1076,953,1080,Latin,Shimizu
981,1102,1232,1099,1229,1180,975,1182,Latin,###
1313,1005,1461,1007,1462,1076,1312,1079,Latin,Sta.
1306,1099,1401,1097,1402,1168,1302,1167,Latin,JR
2097,863,2639,900,2641,1012,2101,973,Japanese,マリナ一ト
2116,990,2380,1008,2382,1063,2114,1047,Latin,Marinart
2115,1069,2439,1090,2439,1145,2111,1127,Latin,###
2466,1098,2713,1118,2714,1159,2467,1140,Mixed,「Marinart」
836,1221,2663,1248,2669,1403,830,1381,Japanese,市役所清水庁舎·清水区役所
826,1403,985,1410,971,1501,819,1493,Latin,City
1011,1405,1162,1402,1161,1479,1008,1478,Latin,Hall
1198,1398,1535,1409,1535,1481,1195,1479,Latin,Shimizu
1570,1402,1820,1406,1816,1482,1567,1482,Latin,Office
1892,1406,2212,1417,2215,1488,1891,1485,Latin,Shimizu
2239,1417,2441,1418,2445,1492,2261,1489,Latin,Ward
2469,1422,2670,1423,2676,1499,2472,1493,Latin,Office
818,1503,1791,1510,1791,1598,813,1594,Japanese,###
815,1640,1788,1653,1799,1810,801,1802,Japanese,静鉄新清水駅
806,1822,1251,1838,1251,1911,800,1904,Latin,Shizutetsu
1293,1829,1868,1836,1870,1914,1287,1913,Latin,Shin-Shimizu
1904,1833,2052,1836,2055,1913,1903,1913,Latin,Sta.
799,1929,1343,1939,1339,2033,793,2019,Japanese,###
1443,1098,1778,1097,1778,1183,1440,1175,Korean,시미즈역
2118,1149,2279,1154,2281,1207,2116,1203,Korean,시미
2299,1157,2508,1169,2511,1223,2301,1210,Korean,문화회관
2529,1170,2709,1185,2716,1234,2532,1223,Korean,머리나트
1845,1509,1985,1507,1984,1594,1843,1591,Korean,시청
2022,1512,2732,1516,2732,1600,2019,1594,Korean,시미즈청사·시미즈구청
1424,1943,1785,1941,1787,2031,1419,2031,Korean,시즈테츠
1829,1941,2176,1941,2184,2034,1828,2031,Korean,신시미즈
2217,1936,2291,1934,2294,2025,2228,2025,Korean,역
