790,766,790,846,415,856,409,763,Latin,BUONI
485,1092,865,1085,862,1170,466,1171,Latin,sodexo
832,763,1210,760,1210,847,832,851,Latin,PASTO
1270,759,1900,752,1903,842,1242,847,Latin,ACCETTATI
1447,924,1545,922,1544,965,1444,968,Latin,###
1568,883,1570,996,1556,1008,1552,881,Latin,i
1736,912,1736,961,1583,969,1582,922,Latin,###
1781,933,1781,960,1760,966,1761,918,Latin,###
1766,1071,1750,1153,1424,1153,1429,1068,Latin,Ticket
1844,1162,1834,1218,1424,1221,1437,1160,Latin,Restaurant
1874,1160,1870,1184,1847,1182,1850,1160,Latin,R
1191,1074,1191,1127,965,1133,965,1080,Latin,Pellegrini
1093,1167,1094,1127,1191,1123,1192,1165,Latin,card
607,1535,608,1562,527,1563,528,1537,Latin,Lunch
681,1535,682,1561,615,1562,616,1536,Latin,Time
948,1483,949,1504,794,1505,793,1483,Latin,CITY-TIME
792,1537,797,1537,798,1544,792,1544,Latin,K
803,1537,844,1536,844,1544,801,1544,Latin,###
881,1537,881,1544,848,1543,848,1536,Latin,PASTO
954,1535,955,1544,885,1545,886,1536,Latin,###
1084,1537,1262,1537,1262,1576,1084,1579,Latin,RISTOMAT
1270,1378,1270,1389,1259,1388,1259,1378,Latin,R
1430,1449,1482,1453,1481,1472,1426,1468,Latin,Buon
1493,1516,1494,1526,1431,1525,1432,1515,Latin,###
1482,1527,1482,1535,1444,1536,1444,1527,Latin,###
1492,1469,1487,1487,1442,1490,1444,1468,Latin,Chef
1670,1491,1663,1545,1511,1538,1524,1480,Latin,Buon
1797,1480,1789,1546,1656,1537,1667,1479,Latin,Chef
1183,1760,1177,1785,1124,1804,1110,1786,Latin,FAMOUS
1216,1791,1209,1804,1184,1785,1187,1772,Latin,FOR
1138,1805,1196,1805,1197,1824,1137,1826,Latin,Steak
1172,1827,1174,1838,1159,1838,1159,1828,Latin,n
1135,1837,1200,1838,1201,1858,1133,1860,Latin,Shake
1106,1856,1227,1855,1201,1894,1130,1898,Latin,STEAKBURGERS
201,231,197,365,44,361,4,221,Latin,###
