3693,1270,3936,1285,3931,1354,3693,1369,Arabic,مصلى
3516,349,3882,241,3885,428,3531,529,Arabic,حمامات
3649,1398,3942,1396,3942,1483,3650,1474,Arabic,حمامات
1801,1307,1828,1311,1827,1339,1802,1339,Arabic,حمامات
3451,418,3496,395,3519,563,3453,579,Arabic,و
2128,775,2222,752,2230,842,2133,865,Arabic,حمامات
1828,1319,1833,1319,1833,1349,1826,1348,Arabic,###
2113,802,2123,799,2128,885,2107,890,Arabic,و
3964,1431,3994,1426,3997,1503,3941,1507,Arabic,و
3221,449,3457,377,3452,545,3222,645,Arabic,مصلى
2032,806,2107,789,2111,873,2042,908,Arabic,مصلى
1808,1259,1833,1260,1834,1294,1806,1294,Arabic,###
3007,512,3200,440,3212,669,3006,715,Arabic,نسائي
3690,1533,3959,1534,3961,1616,3692,1615,Arabic,نساء
1967,822,2031,812,2037,906,1969,942,Arabic,رجالي
308,1167,362,1167,362,1193,308,1193,Arabic,###
1800,1356,1833,1366,1831,1406,1800,1400,Arabic,رجال
265,1153,293,1153,293,1171,265,1171,None,###
257,1186,301,1186,301,1196,257,1196,None,###
262,1171,295,1171,295,1186,262,1186,None,###
151,1170,201,1170,201,1187,151,1187,None,###
216,1166,261,1166,261,1186,216,1186,None,###
