300,256,351,200,390,243,329,306,Latin,SK
371,187,499,73,524,100,392,240,Latin,TELECOM
661,410,785,405,785,446,664,454,Latin,STORE
604,362,826,350,831,396,605,413,Latin,PREMIUM
637,555,820,538,834,681,653,696,Latin,LG
387,566,634,557,641,714,408,718,Latin,KT,
415,759,987,701,999,852,429,911,Korean,언제까지
456,938,1098,859,1095,1016,455,1086,Korean,쓰실래요?
893,1088,1071,1067,1091,1286,921,1300,Korean,폼
926,1322,1094,1291,1096,1358,931,1391,Korean,나게
945,1424,1083,1422,1163,1954,948,1983,Korean,바뚜자!
1361,735,1446,732,1438,788,1360,784,Korean,하나?
1358,682,1458,676,1453,732,1352,734,Korean,샤줘하
1480,604,1583,599,1577,644,1477,653,Korean,우리아이
1592,597,1704,593,1699,637,1586,638,Korean,스마트폰
