1422,1486,461,1129,488,1007,1368,1346,Latin,GALLERIA
456,1164,1049,1374,1091,1517,425,1300,Latin,DELLA
469,1343,1612,1744,1668,1906,368,1475,Latin,ACCADEMIA
1454,1997,1456,2095,764,1885,778,1787,Latin,ENTRANCE
819,2038,1120,2126,1122,2183,819,2100,Latin,GROUPS
1165,2135,1179,2142,1156,2187,1143,2181,Symbols,/
1442,2216,1444,2266,1192,2198,1191,2144,Latin,GRUPPI
2293,1756,2318,1854,1762,2183,1754,2090,Latin,INGRESSO
1854,2207,2239,1985,2256,2052,1866,2276,Latin,PRENOTATI
2405,1902,2477,1924,2474,1954,2409,1933,Latin,MO
2404,1866,2411,1868,2431,1902,2400,1892,Latin,A
2414,1944,2427,1941,2442,1974,2425,1981,Latin,###
2538,1913,2565,1921,2571,1944,2543,1934,Latin,22
2573,1927,2701,1973,2705,1993,2578,1946,Latin,NOVEMBRE
2082,1752,2141,1771,2142,1797,2087,1780,Latin,PR
2092,1792,2119,1803,2121,1806,2100,1818,Latin,###
2145,1774,2163,1781,2149,1790,2144,1791,Latin,###
2010,1444,2005,1310,2717,1599,2779,1737,Latin,Giovanni
2424,2100,2469,2113,2477,2143,2426,2126,Latin,nc
2390,2163,2412,2170,2418,2199,2395,2193,Latin,E
2311,2267,2344,2276,2340,2320,2285,2302,None,###
2611,2061,2709,2095,2714,2117,2615,2083,Latin,FIRENZE
2577,2050,2602,2055,2607,2079,2583,2071,Latin,DI
2571,2021,2759,2087,2774,2112,2575,2042,Latin,DELL'ACCADEMIA
2564,2018,2563,1994,2667,2031,2682,2055,Latin,GALLERIA
2577,1952,2666,1984,2662,2002,2582,1973,Latin,MARZO
2546,1941,2570,1948,2576,1969,2549,1960,Latin,12
2669,1984,2675,1986,2670,2005,2665,2003,Symbols,/
2675,1987,2757,2016,2763,2036,2681,2007,Latin,MARCH
2764,2020,2815,2037,2814,2055,2769,2039,Latin,2017
2711,1976,2716,1979,2712,1994,2706,1994,Symbols,/
2717,1981,2839,2022,2845,2044,2721,2000,Latin,NOVEMBER
2845,2026,2901,2044,2901,2066,2852,2049,Latin,2016
2346,1601,2827,1797,2853,1923,2386,1745,Latin,Ponte
2068,1651,2232,1711,2234,1736,2066,1688,Latin,(1385-14
2387,2270,2462,2282,2463,2363,2383,2349,None,###
