1015,330,1559,315,1625,3997,1050,3997,Japanese,焼鳥とり由
2259,1489,2343,1495,2343,1542,2262,1538,Japanese,水道
2397,1489,2483,1495,2479,1542,2401,1540,Japanese,番号
2263,1542,2478,1544,2472,1589,2265,1591,Latin,1170561
72,1424,171,1426,164,1450,74,1452,Japanese,南11西7
62,1513,91,1516,90,1561,61,1559,Japanese,日歯科
64,1560,85,1561,83,1593,66,1592,Japanese,###
57,1591,92,1593,91,1614,58,1614,Japanese,###
506,1466,530,1465,532,1666,510,1669,Japanese,朝日歯科クリニック
507,1668,532,1671,531,1690,509,1687,Latin,3F
574,1762,711,1765,714,1794,572,1799,Japanese,###
536,1781,573,1779,571,1798,537,1798,Japanese,###
810,1510,848,1510,847,1529,812,1530,Latin,pami
876,1513,901,1512,900,1530,876,1531,Japanese,###
878,1628,900,1630,900,1643,876,1644,Japanese,直行
874,1641,902,1642,904,1658,873,1661,Latin,ATM
0,1544,11,1546,11,1767,1,1768,Japanese,###
127,1451,173,1449,171,1469,131,1467,Japanese,###
73,1451,123,1452,123,1470,73,1468,Latin,South11
149,1623,173,1627,172,1672,152,1669,Japanese,###
324,1760,383,1763,380,1787,326,1782,Japanese,###
332,1782,382,1786,382,1802,332,1798,Japanese,###
329,1801,387,1804,385,1836,328,1833,Japanese,###
459,1845,487,1853,467,1980,432,1970,Japanese,###
536,1764,572,1764,572,1782,536,1780,Japanese,###
543,1797,630,1795,627,1809,545,1810,Japanese,###
638,1795,706,1795,705,1807,639,1807,Japanese,###
533,1811,714,1808,719,1886,533,1891,Japanese,###
736,1857,757,1857,757,1866,737,1868,Japanese,###
