793,897,3250,1127,3254,1474,736,1447,Latin,###
559,2683,659,2699,661,2733,551,2733,Latin,aus
688,2680,832,2675,828,2731,682,2735,Latin,thuli
860,2693,953,2701,953,2731,858,2733,Latin,vou
1004,2669,1180,2669,1163,2728,991,2733,Latin,###
599,2488,771,2512,765,2603,604,2603,Latin,Wein
801,2501,907,2509,915,2600,796,2597,Latin,dis
953,2496,1195,2515,1189,2619,949,2592,Latin,Mouats
496,2293,1280,2371,1277,2459,500,2464,Latin,###
3322,1277,3631,1280,3631,1360,3324,1357,Latin,KAFFEE
3574,1168,3647,1168,3647,1245,3578,1245,Latin,###
3445,936,3606,936,3627,1019,3445,1016,Latin,ITAL.
3514,2296,3639,2333,3642,2477,3525,2475,Latin,###
1596,2350,1808,2351,1807,2377,1595,2377,Latin,###
1735,2612,1780,2612,1779,2635,1732,2637,Latin,###
1786,2611,1845,2610,1844,2636,1786,2637,Latin,###
1735,2639,1983,2640,1983,2667,1738,2661,Latin,###
2000,2598,2150,2595,2151,2620,2002,2621,Latin,###
2747,2628,2848,2632,2846,2656,2744,2656,Latin,UNSERE
2852,2623,2913,2627,2917,2653,2859,2651,Latin,TUE
2937,2628,2973,2632,2959,2659,2930,2653,Latin,IST
2752,2673,2870,2673,2869,2703,2741,2705,Latin,###
2885,2673,2954,2677,2953,2704,2871,2700,Latin,###
3576,2613,3645,2612,3645,2692,3573,2696,Latin,###
