421,526,597,527,595,564,420,561,Latin,LIBRACCIO
306,675,562,682,554,717,296,712,Latin,LIBRACCIO
944,531,1127,532,1126,569,944,569,Latin,LIBRACCIO
1445,536,1628,537,1625,573,1448,570,Latin,LIBRACCIO
1397,686,1643,692,1649,722,1395,722,Latin,LIBRACCIO
1941,536,1967,536,1967,574,1945,573,Latin,l
201,477,236,477,234,488,202,488,Latin,VIALE
152,499,220,499,219,512,154,512,Latin,VILTORIA
225,500,281,501,282,513,228,512,Latin,Veneto
152,653,163,654,162,662,149,663,Latin,50
166,653,177,653,177,662,168,661,Latin,65
681,1102,749,1093,749,1107,749,1107,None,###
