586,652,853,651,837,812,538,799,Latin,BOSE
485,642,573,658,533,799,437,794,Latin,N
825,373,1054,373,1039,502,801,492,Bangla,বোস
1055,380,1323,375,1298,498,1075,492,Bangla,ভবন
404,642,475,659,434,795,366,778,Bangla,S
652,395,824,362,795,498,625,485,Bangla,এন
487,378,662,386,621,490,465,493,Bangla,এস
881,655,1325,671,1316,829,861,813,Latin,BHAVAN
431,519,628,529,596,641,432,639,None,###
631,528,804,528,789,652,624,642,None,###
813,498,1049,493,1029,646,794,637,None,###
1056,536,1322,537,1306,647,1054,646,None,###
