1183,1240,1852,1274,1866,1469,1189,1467,Latin,Banca
1986,1257,2871,1283,2890,1505,1995,1514,Latin,Popolare
3306,1310,3335,1310,3338,1327,3306,1328,Latin,1056
3419,1320,3506,1321,3508,1348,3430,1351,Latin,VIALE
3335,1415,3460,1414,3464,1452,3330,1451,Latin,MONTE
3486,1415,3600,1414,3606,1448,3482,1452,Latin,SANTO
1731,1722,1775,1723,1782,1790,1726,1794,Latin,3
1546,1884,1587,1884,1589,1928,1546,1928,Latin,ec
1546,1930,1587,1927,1588,1942,1546,1944,Latin,###
1621,1926,1664,1924,1666,1930,1622,1932,Latin,###
1775,1904,1838,1901,1841,1915,1775,1917,Latin,###
1675,2174,1838,2164,1838,2175,1670,2187,Latin,###
1711,1902,1739,1902,1740,1913,1713,1914,Latin,VISA
1537,2001,1847,1990,1842,2046,1531,2057,Latin,BANCOMAT
1531,2104,1598,2106,1600,2126,1530,2129,Latin,Banca
1612,2099,1713,2097,1716,2124,1614,2129,Latin,Popolare
1727,2094,1748,2093,1749,2119,1726,2121,Latin,di
1760,2093,1847,2089,1847,2115,1759,2118,Latin,Sondrio
2793,1833,2825,1834,2831,1851,2799,1851,Latin,###
