1134,557,1702,548,1697,651,1134,660,Latin,HITACHI
1095,677,1365,674,1365,751,1096,755,Latin,Inspire
1394,670,1518,671,1517,732,1393,733,Latin,the
1542,668,1729,673,1729,729,1543,730,Latin,Next
532,981,1640,976,1638,1376,533,1365,Latin,475L
578,1665,1392,1662,1393,2010,578,2001,Latin,415
1417,1910,1614,1910,1611,2001,1415,1998,Latin,kwh
1623,1904,1691,1910,1690,2007,1620,2007,Japanese,年
862,2237,1675,2234,1672,2464,856,2461,Latin,68.5cm
1294,2547,1667,2550,1666,2619,1294,2616,Latin,181.8cm
1152,2559,1272,2565,1272,2615,1151,2613,Japanese,高さ
749,2541,1057,2540,1057,2612,749,2609,Latin,64.9cm
591,2550,713,2553,714,2606,591,2606,Japanese,奥行
578,2363,819,2365,820,2435,578,2432,Japanese,本体幅
373,2293,426,2294,450,2541,396,2538,Japanese,外形寸形
813,2768,1239,2774,1240,2843,817,2836,Latin,R-F48M1
250,1003,312,1003,346,1349,282,1347,None,###
244,635,308,635,312,704,248,705,Japanese,新
309,639,423,638,431,699,312,699,Latin,JIS
434,632,564,632,566,699,436,704,Japanese,対応
312,1612,372,1616,406,2029,349,2031,Japanese,年間消費電カ量
