630,478,1136,487,1116,736,626,702,Latin,HNT
357,879,1376,898,1372,1189,378,1151,Korean,하나투어
1460,1275,1433,1428,1229,1438,1305,1275,Latin,4F
1573,1285,1828,1271,1834,1419,1578,1381,Korean,###
1575,1562,1834,1572,1830,1653,1565,1724,Korean,###
802,1959,853,1959,1015,2145,794,2221,Latin,L
0,2171,152,2231,151,2334,1,2272,Latin,###
2,1871,142,1971,143,2123,0,2014,None,###
134,1769,157,1766,154,1901,132,1897,Korean,###
12,1758,104,1782,107,1827,15,1812,Latin,###
0,1756,9,1756,10,1800,0,1802,Latin,###
30,904,52,908,56,929,29,927,Latin,###
20,922,67,924,68,947,20,947,Latin,###
1,1067,20,1071,19,1128,1,1127,Korean,###
1590,1015,1835,1017,1835,1135,1588,1133,Latin,###
