1072,725,1117,678,1112,716,1076,752,Latin,###
1159,648,1189,635,1187,658,1159,665,Latin,###
1195,582,1548,419,1547,564,1195,669,Latin,###
1390,718,1444,705,1444,724,1393,734,Latin,###
1508,652,1531,646,1532,663,1505,673,Latin,###
1380,757,1453,743,1444,768,1381,778,Latin,###
1387,781,1443,771,1445,787,1392,799,None,###
1408,805,1450,795,1452,820,1407,824,Latin,###
1422,920,1485,923,1490,958,1408,957,Latin,ALL
1505,925,1535,925,1535,959,1505,957,Latin,D
1425,969,1476,975,1475,994,1422,990,Latin,200°C
1487,975,1523,974,1524,998,1484,990,Korean,그릴
1510,752,1531,752,1531,759,1510,764,Latin,###
1539,751,1549,746,1550,758,1539,761,Latin,###
1631,488,1644,484,1667,578,1636,585,Latin,###
1714,713,1737,711,1733,719,1715,722,Latin,###
1696,777,1722,774,1728,787,1697,791,Latin,###
1699,800,1726,800,1728,821,1697,820,Latin,###
1635,924,1640,923,1641,958,1635,957,None,###
1644,921,1712,924,1698,960,1645,960,Latin,###
1716,925,1742,929,1745,962,1713,958,Symbols,&
1116,1136,1163,1133,1159,1164,1111,1155,None,###
1750,924,1835,928,1835,959,1748,960,Latin,###
1635,974,1641,974,1640,996,1636,994,Latin,###
1644,974,1680,974,1681,997,1641,996,Korean,###
1692,974,1729,975,1731,995,1692,998,Korean,바로
1821,975,1835,992,1822,994,1822,992,Latin,###
1740,976,1818,977,1819,999,1738,999,Korean,구워드립
1728,1169,1789,1170,1787,1188,1727,1186,Korean,치아바타
1797,1172,1800,1174,1796,1187,1793,1186,Latin,###
1805,1851,1824,1852,1826,1874,1805,1875,Latin,###
1783,1375,1794,1373,1794,1392,1782,1386,Korean,머
1796,1374,1799,1373,1801,1389,1797,1390,Latin,###
1426,1164,1484,1165,1484,1181,1424,1182,Korean,카프레제
1492,1165,1536,1165,1536,1185,1491,1181,Korean,치아바
916,1193,1034,1150,1030,1205,914,1203,Latin,###
627,1160,654,1165,650,1196,626,1190,Latin,###
619,1095,649,1106,649,1109,618,1103,Latin,###
618,1110,649,1115,649,1120,618,1116,Latin,###
656,1167,683,1167,681,1184,658,1185,None,###
617,773,693,779,693,804,618,791,Latin,###
526,1109,541,1109,540,1176,525,1168,Latin,###
573,1173,593,1162,593,1195,573,1197,Latin,###
528,1016,547,1014,548,1064,524,1059,Latin,###
808,420,823,387,826,432,811,468,Latin,###
804,682,922,492,930,546,806,732,Latin,###
949,453,1012,363,1029,382,954,494,Latin,###
103,1047,145,1051,141,1083,101,1083,Korean,###
87,1106,129,1113,124,1139,83,1136,Korean,###
81,1169,146,1160,144,1194,81,1185,Korean,###
150,1034,194,1035,203,1195,161,1194,Latin,###
139,1075,151,1078,176,1127,125,1164,Latin,###
299,1115,317,1116,313,1191,295,1191,Latin,###
20,1654,69,1653,69,1667,22,1670,Korean,###
5,1656,15,1656,15,1666,4,1666,Latin,###
8,1672,17,1670,20,1683,6,1684,Latin,###
0,1658,3,1657,4,1665,0,1666,Latin,###
0,1670,6,1670,5,1685,0,1683,Latin,###
24,1671,68,1669,67,1684,24,1683,Korean,###
167,1484,486,1481,495,1548,159,1574,Korean,파리파게뜨
516,1496,555,1497,555,1540,515,1545,Symbols,×
582,1484,827,1483,825,1555,580,1559,Korean,베어브릭
859,1486,1057,1486,1056,1556,852,1559,Korean,콜라보!
174,1630,793,1630,787,1820,166,1823,Korean,베이브릭
877,1627,1323,1634,1325,1820,874,1823,Korean,바틀에
1402,1646,1694,1622,1709,1818,1408,1823,Korean,담은
165,1875,569,1849,571,2109,154,2114,Korean,달콤
684,1856,1264,1859,1264,2102,632,2114,Korean,시원한
159,2147,747,2166,776,2391,130,2438,Korean,모히토
857,2171,1536,2143,1544,2400,847,2391,Korean,2500원
84,0,1351,0,1357,91,94,57,Latin,###
1678,718,1710,713,1711,726,1677,734,Latin,###
1199,764,1231,740,1232,961,1198,958,Latin,###
1142,793,1164,788,1165,917,1144,875,Latin,###
1142,920,1162,951,1164,982,1143,996,Latin,###
1673,1166,1718,1168,1721,1185,1674,1186,Korean,햄치즈
566,1031,589,1014,590,1035,564,1050,Latin,###
747,774,792,716,791,777,748,821,Latin,###
