33,1097,106,1083,91,1144,19,1142,Latin,CT
743,894,1082,850,1078,896,737,932,Arabic,تليفون:٠١٣٨٩٠٤٠٦٦
252,579,470,545,466,586,257,620,Latin,Systems
495,537,705,506,701,539,487,576,Latin,Division
408,419,773,380,763,449,393,515,Latin,Okaz
41,612,242,581,235,624,36,651,Latin,Security
98,430,258,342,221,484,66,538,Latin,O
823,343,1577,220,1581,303,829,436,Latin,Telecom
164,703,1435,507,1350,710,58,876,Latin,HIKVISION
255,362,392,338,379,481,229,495,Latin,###
735,1011,911,1015,875,1093,721,1101,Latin,ViRDI
1104,993,1548,962,1539,1039,1084,1070,Latin,ZKSoftware
449,923,648,895,636,951,446,968,Latin,8904066
271,943,434,920,431,973,269,983,Latin,Tel:013
1094,139,1569,60,1590,148,1109,245,Arabic,عكاظ
449,284,1078,150,1072,303,416,395,Arabic,للإتصالات
341,1057,520,1041,511,1093,329,1109,Latin,E-Guard
331,1125,440,1113,433,1129,326,1139,Latin,ELECTRONIC
438,1114,501,1107,499,1123,439,1128,Latin,GUARD
1327,389,1573,343,1571,404,1320,464,Arabic,قسم
1021,438,1312,379,1307,448,1004,496,Arabic,الأنظمة
752,493,1005,431,991,506,744,549,Arabic,الأمنية
138,1082,173,1082,160,1132,124,1136,Latin,C
1758,932,1909,918,1918,1003,1753,1012,Latin,###
1778,272,1849,256,1849,283,1785,297,Latin,###
1608,650,1671,638,1671,651,1604,663,Latin,###
1788,10,1820,1,1822,16,1787,19,Latin,###
