1580,870,1590,874,1591,984,1582,972,Symbols,।
857,388,1259,389,1260,547,858,546,Bangla,আপনি
995,610,1250,610,1243,758,988,758,Latin,TV
1316,646,1591,642,1596,766,1316,753,Bangla,-এর
515,819,1038,833,1038,964,541,958,Bangla,আওতায়
1077,829,1511,835,1512,990,1078,990,Bangla,আছেন
559,604,916,606,919,758,556,752,Latin,C.C.
1817,929,1892,928,1894,1333,1818,1334,Bangla,###
551,284,618,286,619,327,552,325,Latin,CZ
637,277,945,278,944,327,634,324,Latin,COMPUTER
1126,270,1273,273,1271,319,1131,315,Latin,Mob.-
1290,271,1615,264,1619,307,1290,317,Latin,8768188673
1829,854,1906,854,1902,931,1825,931,Bangla,###
