261,976,1594,897,1587,1204,251,1220,Latin,Morleystraβe
483,1854,559,1850,558,1905,483,1907,Latin,ce
483,1944,554,1940,555,1968,483,1971,Latin,2013
294,2927,359,2918,362,2944,289,2956,Latin,EHA
360,3033,420,3027,420,3093,359,3097,Latin,95
96,3680,157,3676,157,3698,95,3702,Latin,OREN
99,3653,156,3645,156,3678,101,3678,Latin,NG
498,3641,554,3641,552,3663,501,3665,Latin,###
898,3663,931,3667,929,3686,900,3686,Latin,###
1725,3897,1814,3891,1814,3928,1729,3932,Latin,Vdk
1850,3755,1909,3750,1907,3775,1852,3779,Latin,vdk
1949,3575,2072,3567,2072,3579,1948,3587,Latin,###
1948,3593,2072,3585,2064,3630,1952,3638,Latin,vdk
1953,3645,1991,3640,1991,3653,1954,3654,None,###
1996,3642,2019,3640,2020,3651,1997,3654,Latin,###
2027,3640,2100,3635,2100,3646,2027,3651,Latin,###
2050,3487,2137,3484,2138,3502,2051,3509,Latin,Morleystraβe
2165,3463,2201,3468,2201,3481,2168,3483,None,###
2206,3466,2234,3465,2235,3481,2207,3482,None,###
692,3804,776,3796,776,3824,692,3851,None,###
