1378,2,1613,4,1613,125,1373,95,Arabic,معدات
639,569,1186,395,1210,641,658,810,Arabic,الجزبرة
641,160,1070,0,1093,83,683,368,Arabic,معدات
491,309,637,188,681,372,492,517,Arabic,طبية
1412,746,1613,705,1651,809,1373,833,Latin,ISLAND
1177,0,1359,4,1364,102,1189,92,Arabic,طبيه
1293,552,1521,403,1634,525,1396,633,Latin,MEDICAL
285,740,616,575,648,838,327,969,Arabic,الطبية
786,892,1220,755,1245,944,804,1050,Latin,CAL
313,1007,660,891,690,1131,331,1149,Latin,MED
1044,1030,1182,1007,1192,1143,1075,1147,Latin,D
853,1082,965,1054,968,1149,860,1149,Latin,###
208,937,271,872,306,967,227,1035,Latin,###
