1066,1125,1075,1238,580,1214,655,1047,Latin,Dott.
1931,1125,1936,1277,1163,1288,1185,1089,Latin,Gabriella
2061,1110,2556,1241,2553,1314,1982,1276,Latin,Sanna
1449,1417,1440,1515,819,1486,827,1389,Latin,MEDICO
2329,1460,2332,1558,1486,1517,1491,1415,Latin,CHIRURGO
1920,1589,1929,1639,1305,1620,1335,1568,Latin,AMBULATORIO
2076,1591,2100,1651,1974,1649,1947,1589,Latin,VIA
2403,1608,2434,1663,2123,1646,2122,1601,Latin,FARINA
2491,1611,2491,1668,2457,1665,2449,1618,Latin,1
1690,1701,1688,1770,1369,1756,1374,1677,Latin,Riceve
1891,1718,1885,1775,1724,1778,1722,1716,Latin,per
2620,1747,2627,1820,1918,1782,1923,1718,Latin,appuntamento
