726,427,930,463,908,537,702,497,Latin,1000
696,643,763,660,750,715,681,698,Latin,LE
1209,507,1547,568,1530,656,1193,586,Latin,FRUITS
834,556,882,567,858,649,800,638,Latin,2
906,573,1022,594,1006,675,884,653,Latin,KG
953,465,1186,495,1165,578,928,539,Latin,SACS
1086,605,1349,660,1328,739,1043,686,Latin,ALIOS
780,664,994,709,979,763,757,716,Latin,JARDIN
1007,709,1091,729,1077,785,993,764,Latin,DE
1107,728,1449,805,1441,865,1094,788,Latin,FREDERIC
1395,215,1501,230,1486,369,1369,367,Latin,H
655,656,676,660,674,691,650,688,Symbols,<<
1454,828,1479,835,1479,866,1451,859,Symbols,>>
