1142,733,2021,779,2011,899,1141,853,Latin,PROPRIETA'
2115,785,2688,804,2720,922,2107,906,Latin,PRIVATA
2354,1126,2723,1136,2719,1198,2349,1187,Latin,ENTRARE
1990,1111,2326,1125,2315,1186,1988,1173,Latin,DEVONO
1958,1111,1954,1172,1573,1154,1575,1090,Latin,NOTORINI
1545,1090,1543,1152,1499,1150,1499,1088,Latin,E
1472,1086,1467,1147,1244,1135,1244,1071,Latin,MOTO
1214,1069,1213,1132,1124,1127,1122,1064,Latin,LE
1162,1252,1175,1253,1198,1314,1139,1311,Latin,A
1550,1277,1549,1337,1219,1317,1221,1256,Latin,MOTORE
1599,1277,1913,1293,1912,1356,1598,1340,Latin,SPENTO
1944,1295,1988,1298,1985,1356,1943,1355,Latin,E
2349,1309,2341,1370,2015,1360,2020,1297,Latin,DEVONO
2379,1313,2682,1321,2677,1380,2372,1372,Latin,ESSERE
2391,1493,2389,1552,2143,1543,2145,1483,Latin,MANO.
2087,1483,2102,1484,2118,1542,2063,1541,Latin,A
1413,1449,2043,1480,2039,1540,1387,1507,Latin,ACCOMPAGNATE
