605,1170,1840,1312,1838,1810,548,1786,Japanese,ぞばん
2194,1244,3385,1388,3393,1819,2196,1768,Japanese,ニげん
871,1862,1098,1875,1095,1963,862,1960,None,###
795,1958,538,1968,551,1842,802,1849,Japanese,ぞばん
720,980,1171,978,1169,1158,710,1133,Japanese,九州・
721,1817,809,1819,808,1851,719,1851,Japanese,九州・
816,1818,948,1824,945,1858,816,1851,None,###
1212,981,1886,1002,1890,1149,1202,1158,Japanese,博多めし
1956,1629,1965,1429,2093,1433,2092,1647,Japanese,九州
821,1890,850,1890,847,1935,817,1935,Japanese,九州
368,1822,504,1827,493,1883,360,1875,None,###
489,1896,479,1946,342,1944,356,1887,Latin,###
1217,1838,1312,1841,1311,1890,1218,1885,Latin,TEL
1214,1896,1309,1899,1307,1944,1208,1941,Latin,FAX
1331,1838,2019,1847,2018,1959,1320,1947,Latin,[011]251-7899
1194,1967,1267,1968,1267,1989,1191,1990,None,###
1278,1970,1439,1971,1439,1992,1276,1989,Latin,12:00~LO
1451,1973,1632,1975,1631,1996,1451,1993,Japanese,13:30(月~舎
1664,1977,1688,1977,1688,1999,1664,1999,Japanese,夜
2036,2004,1700,1997,1700,1977,2035,1982,Latin,17:00~24:00(LO23:00)
222,2343,348,2346,345,2366,218,2366,Japanese,アラーム・
513,2375,362,2369,355,2340,512,2347,Japanese,セキュリティ
292,2609,339,2610,330,2665,281,2665,Latin,H
159,2699,447,2709,437,2774,148,2765,Latin,HOKKAN
157,2809,411,2812,403,2862,149,2855,Japanese,北幹警備保障
1930,2582,2078,2579,2076,2632,1927,2627,Japanese,福禄寿
1043,2467,1056,2467,1054,2561,1036,2559,Japanese,り
1104,2443,1149,2445,1144,2511,1094,2516,Japanese,###
1094,2535,1203,2518,1203,2594,1090,2633,None,###
1271,2543,1387,2565,1361,2915,1244,2927,Japanese,伝
1943,2686,2012,2689,2013,2717,1941,2714,Japanese,さなえ
2025,2689,1937,2683,1936,2655,2026,2664,Japanese,###
1906,2761,1953,2763,1951,2780,1903,2780,Japanese,###
1850,2797,1993,2802,1990,2842,1852,2843,Japanese,ふる里
1825,2922,1909,2926,1909,2969,1821,2970,Japanese,ぞげん
1826,2900,1912,2904,1912,2917,1828,2917,Japanese,###
1932,2928,2013,2934,2011,2968,1933,2967,Japanese,ニげん
2054,2945,2100,2945,2101,2978,2054,2979,Japanese,中央
2108,2945,2242,2948,2240,2982,2108,2978,Japanese,誠マッサージ
2184,2905,2184,2931,2111,2929,2111,2899,Latin,7F
2125,2803,2236,2803,2235,2836,2125,2834,Japanese,矯正歯科
2235,2801,2124,2800,2124,2772,2237,2776,Japanese,おおいて
2135,2654,2163,2656,2161,2678,2134,2677,Latin,9F
2051,2682,2185,2685,2184,2711,2049,2709,Japanese,池田歯科クソ
2230,2685,2250,2687,2248,2712,2229,2711,Japanese,ク
2331,2687,2416,2692,2417,2709,2330,2708,Latin,###
2370,2749,2389,2747,2390,2792,2367,2792,Japanese,ふる
1364,3022,1396,2621,1420,2624,1389,3019,Japanese,###
2331,2836,2427,2840,2429,2890,2331,2886,Japanese,###
2987,2800,3051,2802,3070,3021,3002,3021,Latin,###
3344,2946,3278,2971,3270,2893,3330,2856,Japanese,###
2136,2842,2163,2840,2162,2864,2134,2865,Japanese,###
