1545,1176,1955,1190,1955,1290,1537,1277,Japanese,静岡市街
1911,1600,2325,1613,2325,1714,1908,1703,Japanese,国道1号
1211,1482,1377,1480,1374,1558,1208,1541,None,###
1207,1550,1379,1570,1376,1607,1202,1594,None,###
1066,1611,1519,1620,1520,1707,1061,1694,Japanese,綜合連動場
1128,1706,1274,1715,1273,1755,1122,1755,Latin,Sports
1300,1709,1457,1728,1446,1760,1298,1757,Latin,Center
1987,1719,2243,1727,2243,1780,1983,1778,Latin,Route-1
1721,1630,1806,1632,1795,1685,1714,1685,Latin,407
1505,1287,1709,1298,1707,1358,1503,1352,Latin,Central
1735,1295,1990,1304,1988,1364,1731,1354,Latin,Shizuoku
980,1947,1275,1956,1265,2017,979,2012,None,###
190,2714,437,2717,439,2781,190,2786,None,###
243,2552,401,2539,402,2606,237,2624,None,###
194,2790,437,2786,432,2819,196,2825,None,###
