1098,384,1580,503,1592,684,1108,580,Korean,농업생명과
1580,506,1805,562,1809,727,1592,678,Korean,학대학
1878,371,2617,613,2611,932,1908,824,Korean,방공대피시설
1993,1095,2463,1120,2465,1325,2000,1355,Korean,24.54평
1115,1089,1603,1101,1616,1364,1164,1397,Korean,평수
1155,1931,1620,1808,1627,2052,1187,2197,Korean,관리
1181,2317,1633,2142,1648,2387,1211,2595,Korean,책임자
1751,1886,2250,1714,2257,1961,1785,2182,Korean,행정실장
2293,1992,2416,1919,2422,2085,2306,2161,Korean,지하
2287,1572,2418,1536,2418,1714,2304,1750,Korean,위치
1099,42,1755,278,1776,459,1133,314,Korean,충남대학교
