171,2676,236,2679,235,2724,169,2723,Latin,ich
73,2687,157,2673,156,2724,77,2723,Latin,will
7,2687,60,2687,60,2721,3,2721,Latin,en
280,2504,378,2503,376,2533,277,2532,Latin,Bank
162,2492,267,2491,252,2525,150,2523,Latin,Reise
1463,2724,1743,2724,1743,2735,1462,2735,None,###
1947,2724,2346,2731,2346,2731,1946,2735,None,###
2240,2684,2553,2683,2567,2731,2237,2719,None,###
2244,2498,2499,2502,2492,2616,2230,2607,None,###
2817,2535,2888,2535,2879,2564,2818,2564,None,###
2655,2540,2712,2535,2709,2560,2656,2563,None,###
3260,2704,3279,2704,3280,2733,3261,2735,None,###
3619,2711,3646,2708,3647,2735,3620,2733,None,###
3428,2657,3647,2653,3647,2693,3424,2696,None,###
3377,2629,3554,2624,3545,2665,3372,2669,None,###
3290,2644,3380,2615,3357,2667,3289,2668,None,###
3380,2572,3499,2578,3493,2615,3366,2611,Latin,Karte-
3295,2576,3371,2572,3362,2611,3288,2612,Latin,Eiue
3583,2365,3618,2362,3619,2418,3585,2418,Latin,q
1905,1744,2688,1744,2686,1973,1911,1973,Latin,Bank
1015,1677,1833,1651,1733,1912,930,1899,Latin,Reise
