1127,1738,1439,1847,1431,1889,1117,1802,Latin,Informiamo
1491,1865,1487,1904,1444,1893,1449,1844,Latin,la
1498,1917,1502,1861,1666,1901,1665,1953,Latin,gentile
1675,1955,1675,1904,1864,1957,1865,2004,Latin,clientela
1668,1979,1837,2027,1835,2071,1658,2025,Latin,APERTO:
1630,1961,1652,1966,1650,2024,1628,2018,Latin,È
1333,1889,1619,1966,1616,2016,1327,1938,Latin,PARCHEGGIO
1282,1877,1321,1888,1314,1938,1275,1928,Latin,IL
1263,1922,1171,1900,1176,1851,1270,1866,Latin,che
1242,1976,1809,2113,1804,2188,1231,2052,Latin,LUNEDI-SABATO
1148,2058,1352,2113,1343,2188,1138,2140,Latin,Dalle
1382,2111,1550,2154,1541,2231,1376,2191,Latin,9.00
1692,2264,1559,2235,1564,2154,1699,2184,Latin,alle
1724,2194,1901,2234,1900,2306,1721,2269,Latin,21.00
1366,2245,1733,2321,1747,2404,1361,2329,Latin,DOMENICA
1275,2337,1476,2382,1470,2463,1264,2425,Latin,Dalle
1490,2386,1577,2384,1578,2478,1496,2468,Latin,10
1729,2504,1590,2482,1593,2398,1731,2421,Latin,alle
1758,2434,1844,2445,1842,2524,1759,2510,Latin,20
1683,2564,1967,2610,1969,2677,1679,2634,Latin,RISPONDE
1981,2614,2035,2620,2037,2686,1983,2679,Latin,DI
1759,2676,2011,2711,2013,2779,1767,2746,Latin,VETTURE
1620,2657,1747,2674,1746,2744,1604,2727,Latin,ALLE
1596,2652,1592,2725,1407,2700,1413,2626,Latin,FURTI
1361,2620,1394,2625,1389,2699,1355,2693,Latin,E
1114,2585,1343,2617,1335,2694,1104,2664,Latin,DANNI
1055,2466,1129,2475,1133,2556,1045,2541,Latin,LA
1158,2482,1513,2540,1510,2610,1148,2557,Latin,DIREZIONE
1532,2541,1667,2564,1663,2634,1527,2614,Latin,NON
1136,2786,1585,2850,1581,3021,1010,2980,Latin,Media
1743,2848,2113,2901,2122,3062,1742,3033,Latin,World
841,3257,1306,3304,1299,3519,682,3519,Latin,Media
1449,3282,1633,3292,1545,3517,1440,3513,Latin,W
1664,3308,1823,3315,1828,3513,1681,3511,Latin,rld
2570,3337,2783,3366,2807,3511,2542,3513,Latin,Media
2853,3353,3019,3367,3019,3508,2879,3510,Latin,Worl
1426,3785,1482,3773,1488,3797,1425,3812,None,###
1454,3820,1489,3812,1494,3840,1453,3848,Latin,AEG
885,3875,1122,3836,1117,3897,878,3930,Latin,ANDIELETTROD
840,3891,881,3867,872,3938,838,3946,None,###
1070,3961,1126,3959,1126,3979,1065,3985,None,###
1430,3866,1472,3863,1472,3886,1433,3890,Latin,lele
1595,3757,1610,3755,1611,3775,1597,3774,Latin,M
1708,3687,1750,3679,1754,3704,1711,3712,Latin,smeg
1712,3737,1752,3727,1755,3745,1715,3752,None,###
1722,3879,1767,3864,1768,3893,1725,3902,None,###
1850,3757,1869,3750,1872,3774,1851,3782,Latin,IG
1841,3666,1855,3665,1856,3683,1843,3687,Latin,G
2627,3754,2683,3740,2688,3771,2631,3777,Latin,###
2,1179,944,1529,926,2260,2,1985,Latin,###
