1418,457,1920,457,1920,568,1418,568,Chinese,单间出租
1093,1072,1314,993,1401,1236,1179,1314,Chinese,家
1208,1553,1581,1432,1600,1491,1228,1612,Chinese,拎包即可入住
1180,1350,1481,1251,1504,1325,1204,1423,Chinese,城铁周边
1431,720,1939,720,1939,849,1431,849,Latin,15313535752
1237,1439,1490,1360,1511,1424,1258,1502,Chinese,低价甩租
1236,1642,1637,1522,1650,1563,1249,1684,Latin,135-5257-0209
1503,579,1600,579,1600,642,1503,642,Chinese,做饭
1630,580,1723,580,1723,640,1630,640,Chinese,上网
1755,578,1853,578,1853,642,1755,642,Chinese,洗澡
1617,649,1714,649,1714,710,1617,710,Chinese,取暖
1445,650,1588,650,1588,712,1445,712,Chinese,包物业
1746,647,1938,647,1938,709,1746,709,Chinese,无中介费
665,787,723,787,723,834,665,834,Chinese,好
300,1321,413,1309,421,1386,308,1398,Chinese,交通
298,1470,370,1473,367,1544,295,1541,Latin,TEL
42,611,127,611,127,679,42,679,None,###
66,590,128,590,128,605,66,605,None,###
328,519,440,506,444,541,332,554,None,###
631,762,657,803,634,818,608,777,None,###
826,897,871,911,877,945,826,945,None,###
