161,848,1600,887,1596,1126,137,1092,Chinese,金凤成祥
1878,1028,2182,1028,2182,1088,1878,1088,Latin,BAKERY
1203,1819,1372,1819,1372,1868,1203,1868,Chinese,金凤成祥
1881,1094,1926,1094,1926,1125,1880,1125,Latin,JIN
1769,1825,1857,1825,1857,1854,1769,1854,Latin,golden
1865,1827,1961,1827,1961,1852,1865,1852,Latin,phoenix
1934,1097,2016,1097,2016,1127,1934,1127,Latin,FENG
2025,1099,2132,1099,2132,1128,2025,1128,Latin,CHENG
2142,1100,2239,1100,2239,1129,2142,1129,Latin,XIANG
2250,1102,2334,1102,2334,1132,2250,1132,Latin,FOOD
2342,1103,2460,1103,2460,1135,2342,1135,Latin,CO.LTD
