129,1444,374,1697,355,1882,128,1613,Latin,vodafone
625,2042,731,2171,724,2267,605,2233,Latin,###
1202,2130,1358,2216,1322,2267,1188,2221,Latin,GALERIE
1233,2031,1320,2095,1310,2162,1229,2124,Latin,CITY
761,1554,774,1577,769,1638,756,1615,Latin,M
779,1563,853,1744,842,1843,769,1694,Latin,###
1561,1782,1698,1782,1703,1871,1563,1868,Latin,frei
1435,1672,1849,1676,1827,1759,1437,1756,Latin,###
1515,1561,1726,1567,1730,1646,1534,1644,Latin,Taxen
1513,1454,1731,1471,1732,1541,1514,1536,Latin,Busse
1486,1298,1736,1302,1739,1379,1486,1369,Latin,ZONE
1382,804,1542,807,1542,841,1383,835,Latin,Bahnhof
1241,799,1366,805,1366,838,1237,847,Latin,Siegen
1145,796,1225,799,1225,830,1145,828,Latin,ZOB
1145,729,1189,729,1188,782,1145,782,Latin,D
1278,572,1403,577,1407,703,1280,701,Latin,H
1445,526,1531,528,1531,548,1453,546,Latin,VGWS
754,547,788,671,769,780,755,730,Latin,###
782,699,866,1021,861,1109,776,792,Latin,###
869,1049,908,1195,904,1281,864,1131,Latin,###
