1339,151,1337,179,1230,211,1231,175,Latin,Comune
1374,132,1371,168,1343,177,1346,141,Latin,di
1460,118,1458,142,1382,166,1386,126,Latin,Porto
1553,89,1551,117,1466,142,1463,106,Latin,Torres
1475,161,1464,347,1228,395,1241,216,Latin,95
1248,401,1247,433,1211,440,1203,411,Latin,Via
1332,383,1329,412,1253,430,1254,396,Latin,Ponte
1451,358,1447,381,1334,409,1336,377,Latin,Romano
1195,192,1194,212,1182,215,1184,194,Latin,A
1485,842,1479,940,710,1055,752,952,Latin,ASSOCIAZIONE
2213,716,2218,826,1507,940,1515,835,Latin,NAZIONALE
1385,985,1374,1081,942,1138,958,1040,Latin,MARINAI
1851,914,1885,1012,1407,1074,1418,976,Latin,D'ITALIA
1033,1273,1032,1371,616,1407,621,1315,Latin,GRUPPO
1618,1211,1609,1317,1071,1363,1057,1267,Latin,"GIOVANNI
2272,1141,2274,1260,1649,1311,1657,1210,Latin,SOLINAS"
1256,1427,1230,1603,625,1634,658,1475,Latin,PORTO
2181,1355,2188,1551,1315,1599,1295,1424,Latin,TORRES
1259,1770,1246,1849,859,1859,866,1782,Latin,RISERVATO
1485,1768,1476,1844,1263,1847,1273,1768,Latin,SOLO
1573,1766,1564,1847,1485,1842,1508,1763,Latin,AI
1793,1763,1791,1842,1586,1840,1591,1761,Latin,SOCI
