3052,715,3217,721,3141,1029,2932,1019,Latin,hp
330,1883,351,1880,352,1888,333,1894,Latin,1
330,1841,354,1841,355,1854,330,1857,Latin,2
623,1768,658,1759,673,1813,640,1821,None,###
1336,1044,1416,1040,1417,1095,1339,1100,Latin,HP
1436,1042,2039,1017,2043,1067,1437,1096,Latin,###
527,2414,553,2434,529,2446,506,2427,Latin,160
559,2399,577,2415,565,2426,541,2408,Latin,92
495,2332,515,2329,518,2350,498,2354,Latin,96
532,2249,554,2253,538,2275,517,2274,Latin,100
609,2190,645,2181,655,2192,618,2205,Latin,###
627,2202,665,2190,675,2201,637,2213,None,###
685,1761,707,1758,718,1801,701,1806,None,###
385,1867,412,1867,412,1880,385,1880,None,###
387,1831,411,1831,411,1843,387,1843,None,###
385,1795,412,1795,412,1808,385,1808,None,###
436,1786,462,1786,462,1798,436,1798,None,###
440,1820,465,1820,465,1830,440,1830,None,###
440,1855,468,1855,468,1867,440,1867,None,###
488,1812,517,1806,520,1818,491,1824,None,###
550,1832,575,1832,575,1844,550,1844,None,###
499,1836,518,1836,518,1862,499,1862,None,###
548,1794,564,1794,564,1815,548,1815,None,###
499,1768,515,1768,515,1793,499,1793,None,###
547,1758,560,1758,560,1783,547,1783,None,###
