1200,931,1201,1079,767,1085,767,948,Japanese,伝馬町
914,1154,910,1201,775,1206,775,1156,Japanese,传马町
1173,1146,1182,1191,1036,1196,1035,1149,Korean,덴마초
1587,915,1591,1058,1292,1067,1293,925,Japanese,栄町
715,1938,718,2033,623,2064,623,1953,Japanese,松阪屋
713,1771,699,1942,654,1942,654,1767,Japanese,###
2266,841,2264,982,2050,990,2050,872,Japanese,バス
2200,996,2203,1055,2058,1057,2057,992,Latin,Bus
1670,1135,1671,1194,1465,1197,1467,1142,Korean,사카에쵸
1406,1138,1407,1194,1298,1197,1296,1145,Japanese,###
2058,1075,2239,1067,2247,1125,2059,1131,Japanese,公交车
1455,1769,1483,1770,1480,1785,1456,1785,None,###
765,1092,1003,1099,1001,1146,772,1149,Latin,Temma
1033,1085,1156,1083,1159,1140,1033,1141,Latin,cho
1006,1115,1028,1115,1030,1125,1007,1128,Symbols,-
1293,1074,1504,1075,1508,1128,1293,1133,Latin,Sakae
1534,1072,1667,1062,1671,1121,1540,1130,Latin,cho
1510,1100,1534,1100,1533,1111,1509,1112,Symbols,-
