984,148,1440,165,1408,2301,930,2295,Japanese,九州料理
229,620,949,732,880,2720,123,2797,Japanese,かば屋
1669,1304,1785,1363,1575,2012,1493,1941,Japanese,飲み
2208,0,2569,3,2564,94,2197,103,Japanese,床暖房完備
2197,265,2551,271,2551,374,2195,374,Japanese,カラオケ無
2175,539,2562,554,2562,663,2175,645,Japanese,最大宴会人数
2164,813,2267,825,2256,905,2164,893,None,###
2294,825,2551,846,2542,928,2284,908,Latin,054-653-
2085,981,2247,1001,2246,1051,2085,1040,Latin,###
2273,1000,2526,1040,2523,1078,2279,1054,Latin,PM5:00~
2081,1047,2242,1058,2242,1113,2078,1096,None,###
2271,1061,2523,1100,2517,1137,2273,1115,Latin,PM5:00~
2085,1099,2174,1108,2168,1163,2085,1152,Latin,PM5:00~
2270,1119,2519,1153,2513,1200,2270,1174,Latin,PM5:00~
2059,1277,2155,1241,2162,1287,2067,1333,Japanese,当店は
2109,1354,2398,1268,2414,1348,2105,1435,Japanese,テレビ付個室
2314,1402,2447,1367,2447,1415,2318,1454,Japanese,完備中!
2364,1501,2440,1517,2434,1545,2363,1530,Japanese,です!!
2068,1445,2177,1468,2174,1499,2065,1479,Latin,###
2044,1521,2425,1567,2427,1646,2045,1621,Japanese,ス木ーツ
2046,1604,2392,1643,2404,1777,2055,1757,Japanese,観戦
2391,1642,2437,1644,2447,1770,2404,1772,Japanese,てきます
2157,1785,2310,1820,2302,1851,2154,1815,Latin,###
2128,1807,2325,1853,2324,1882,2126,1843,None,###
2029,1847,2063,1856,2052,1907,2017,1901,Latin,###
2061,1853,2190,1882,2161,1932,2067,1912,Latin,TV
2186,1882,2429,1938,2417,1997,2172,1938,Japanese,放映中!
2032,1915,2394,2006,2385,2062,2020,1969,Japanese,ご予約はお早めにっ!!
2014,1984,2195,2031,2188,2063,2006,2009,Latin,###
2212,2032,2240,2037,2241,2075,2208,2073,Japanese,店
2244,2043,2306,2061,2305,2094,2245,2078,Japanese,TEL:
2312,2062,2428,2093,2429,2121,2308,2087,Latin,###
1233,2803,1233,3015,371,3021,364,2953,Japanese,宴会最大150名様
1258,2980,1366,2962,1369,3021,1262,3023,Latin,2:00
1591,2720,1701,2821,1666,2856,1569,2773,None,###
