454,1332,716,1325,716,1406,454,1413,Latin,Décret
582,854,1035,839,1038,956,578,959,Latin,PLACE
1068,838,1460,835,1460,951,1068,953,Latin,SOUS
278,1017,1786,999,1790,1118,283,1135,Latin,VIDEOSURVEILLANCE
493,1225,657,1225,657,1321,493,1321,Latin,(Loi
668,1216,753,1216,753,1299,668,1299,Latin,n°
1008,1225,1104,1227,1108,1296,1007,1297,Latin,du
454,684,1586,659,1588,773,456,798,Latin,ETABLISSEMENT
1475,1225,1565,1223,1565,1295,1475,1297,Latin,et
727,1321,823,1321,823,1404,727,1404,Latin,n°
1121,1323,1228,1323,1228,1398,1121,1398,Latin,du
760,1220,985,1225,990,1297,764,1293,Latin,95-73
1119,1225,1458,1216,1460,1290,1121,1299,Latin,21/01/95
832,1328,1097,1323,1101,1402,836,1406,Latin,96-926
1241,1327,1603,1319,1609,1420,1255,1406,Latin,17/10/96
141,232,207,285,200,404,144,363,Latin,M
