2848,866,3017,857,3005,1122,2836,1131,Latin,6
3254,1064,3434,1061,3436,1136,3262,1136,Arabic,هبه
3287,1274,3425,1274,3425,1321,3287,1321,Arabic,صندوق
3183,1267,3273,1268,3279,1317,3178,1309,Arabic,إطفاء
3064,1273,3163,1278,3165,1315,3059,1319,Arabic,حريق
3261,1139,3429,1139,3428,1209,3253,1208,Latin,HEBA
3153,1324,3252,1324,3249,1361,3150,1361,Latin,HOSE
3261,1325,3424,1324,3419,1366,3259,1362,Latin,CABINET
3061,1323,3142,1324,3141,1362,3060,1361,Latin,FIRE
274,477,328,474,329,490,269,493,Arabic,السعر
274,499,327,498,333,531,275,532,Latin,20
592,205,639,203,644,238,591,239,Latin,20
588,183,639,183,639,197,588,197,Arabic,###
1315,330,1360,331,1360,341,1315,340,None,###
1316,342,1328,342,1328,351,1316,351,Latin,###
1328,343,1358,343,1358,352,1328,352,Latin,###
