250,325,658,354,653,490,257,460,Latin,unicharm
153,690,863,720,861,826,149,814,Japanese,閉めきったお部屋
870,738,971,755,981,844,872,826,Japanese,でも
179,808,945,832,929,950,198,962,Japanese,1週間二オわない!
1556,413,2077,431,2075,537,1558,543,Japanese,システムトイレ
1622,555,2013,566,1973,649,1629,661,Japanese,シートタイプ
1646,625,1950,631,1946,703,1645,712,Japanese,各社共通
1546,1382,2003,1350,2004,1444,1545,1503,Japanese,オシッコの色
2011,1362,2078,1359,2067,1435,2005,1450,Japanese,が
1526,1477,1770,1468,1749,1574,1510,1580,Latin,###
1773,1468,2062,1444,2057,1533,1769,1571,Japanese,やすい!
1630,1595,1741,1589,1730,1642,1627,1657,Latin,###
1746,1577,1954,1561,1950,1635,1738,1657,Japanese,イトシート
1645,1764,1918,1744,1915,1829,1650,1852,Japanese,1週間分
1911,1777,1955,1780,1948,1823,1912,1824,Japanese,の
1652,1852,1884,1834,1879,1887,1653,1915,Japanese,オシッコ
1887,1843,1921,1846,1918,1886,1883,1887,Japanese,を
1592,1912,1978,1881,1972,1969,1591,1993,Japanese,らくらく吸収
410,2136,580,2113,481,2413,368,2425,Latin,1
568,2166,1285,2183,1238,2413,486,2384,Japanese,週間消臭
1372,2183,1745,2207,1674,2408,1316,2396,Japanese,抗菌
578,2425,757,2437,752,2549,561,2543,Japanese,ユニ
778,2432,1070,2440,1076,2535,777,2538,Japanese,チャーム
1103,2423,1503,2435,1488,2538,1105,2544,None,###
406,2620,1771,2626,1712,2933,361,2945,Japanese,デオトイレ
1666,2855,1715,2850,1716,2903,1667,2905,Latin,R
