1840,610,1943,609,1945,678,1842,679,Latin,LG
5,823,31,824,26,860,0,859,Latin,9
1795,533,2004,517,2008,561,1791,570,Latin,HUAWEI
1702,394,1973,388,1977,479,1701,492,Latin,hTc
1723,279,1971,268,1963,320,1721,337,Latin,###
1690,722,1981,712,1977,770,1682,783,Latin,SONY
1297,327,1468,313,1464,371,1294,377,Latin,mobil
1301,260,1503,248,1498,306,1290,317,Arabic,موبايلي
846,492,1257,474,1257,582,840,591,Arabic,المملكه
1280,466,1447,466,1449,595,1282,595,Arabic,كن
587,520,804,515,798,596,586,595,Arabic,للالكترونيات
