829,512,1241,524,1214,675,789,660,Korean,주입구
3,324,189,311,214,410,29,431,Korean,물주유
0,360,18,429,18,429,1,435,Latin,###
0,601,44,594,70,691,1,701,Latin,###
88,599,132,596,114,673,98,671,Latin,###
48,788,98,783,103,805,53,815,Latin,###
1,797,31,790,42,815,8,823,Korean,별.
80,856,88,881,32,893,30,865,Korean,최대
101,882,107,907,28,923,26,897,Korean,취급량
30,967,130,949,136,971,37,991,Korean,관리자
142,826,181,820,181,838,147,846,Korean,흰발
151,862,165,857,169,868,157,874,Korean,경
154,888,169,883,176,896,162,901,Korean,돈
0,4,22,2,29,28,1,29,Latin,16
23,2,125,0,132,26,29,30,Korean,경재총조사
370,18,449,19,454,53,376,54,Latin,###
2048,170,2071,182,2072,187,2046,186,Latin,###
1295,494,1359,496,1359,506,1293,504,Latin,###
1305,516,1342,517,1341,526,1305,525,Latin,###
1282,567,1346,571,1342,586,1281,584,Latin,###
1283,658,1341,660,1331,685,1280,682,None,###
1661,504,1752,505,1751,515,1662,513,Latin,###
1654,574,1735,574,1720,606,1652,605,Latin,###
1705,608,1766,611,1762,619,1703,619,Latin,###
1673,675,1798,680,1787,701,1673,697,Latin,###
1756,576,1914,581,1909,592,1760,589,Latin,###
1807,597,1863,598,1860,607,1810,607,Latin,###
1841,614,1918,615,1918,625,1843,623,Latin,###
1832,672,1932,678,1908,718,1851,718,Latin,###
1937,679,2017,682,2006,713,1953,713,None,###
1960,617,1995,619,1994,627,1960,627,None,###
1934,580,2020,584,2012,604,1952,604,Latin,###
200,315,318,304,230,395,214,392,Latin,###
