1031,196,1340,196,1286,1304,929,1285,Korean,야채곱창
372,1659,395,1660,393,1682,372,1683,Latin,###
374,1683,394,1683,391,1716,372,1715,Latin,###
380,1642,397,1641,396,1658,381,1659,Latin,###
395,1537,417,1539,412,1557,389,1555,Latin,###
5,1748,17,1748,16,1757,3,1757,Korean,생모
17,1747,24,1747,22,1757,15,1756,Latin,###
0,1747,5,1748,3,1756,1,1756,Latin,###
0,1758,21,1758,15,1795,0,1793,Latin,###
9,1664,37,1665,34,1683,6,1681,Latin,###
67,1431,83,1431,82,1444,65,1443,Korean,인력
52,1462,75,1464,69,1488,47,1485,Latin,###
64,1395,94,1398,92,1409,57,1404,Latin,43-042
62,1405,93,1407,91,1417,61,1415,Latin,###
88,1382,96,1382,95,1397,89,1398,Latin,###
108,1480,133,1480,133,1486,108,1488,Latin,###
