547,544,2568,575,2590,921,497,836,Japanese,阿部水産
1713,1202,2241,1220,2238,1248,1710,1232,Japanese,地方発送承ります
1721,1261,1857,1267,1856,1291,1720,1288,Latin,(011)
1888,1266,2191,1278,2194,1309,1883,1299,Latin,532-3031
1173,1257,1196,1257,1193,1396,1168,1394,Japanese,魚屋でした。
1213,1218,1240,1220,1224,1432,1203,1432,Japanese,旧ユ|スなんまる
1284,1237,1304,1238,1295,1415,1273,1415,Japanese,小売店です
1936,1421,1996,1423,1996,1433,1938,1432,None,###
1928,1439,2004,1440,2002,1454,1930,1449,None,###
1930,1452,2006,1455,2004,1467,1933,1464,None,###
2249,1506,2259,1506,2261,1584,2252,1585,None,###
2229,1476,2239,1476,2242,1542,2231,1542,None,###
2205,1494,2219,1493,2219,1570,2206,1570,None,###
2184,1534,2197,1533,2198,1593,2188,1594,Japanese,類レよす
2172,1582,2180,1582,2177,1610,2173,1610,None,###
1682,1593,1709,1593,1706,1653,1684,1653,Japanese,休日
1730,1499,1785,1503,1780,2016,1716,2014,Japanese,阿部水産
1784,1566,1827,1565,1821,1643,1786,1643,Japanese,営業中
1788,1518,1824,1525,1825,1550,1787,1549,None,###
