545,41,547,85,379,97,378,46,Latin,Bergamo
500,79,502,121,383,124,380,89,Latin,###
698,36,698,73,577,75,575,36,Latin,Centro
699,72,699,115,522,113,522,79,Latin,###
757,583,757,596,695,599,695,586,Latin,MPIANTO
778,583,778,594,762,596,762,583,Latin,N°
759,604,760,636,708,635,708,604,Latin,50
494,619,494,630,454,632,453,619,Latin,SEMAFCRI
540,619,540,630,496,630,496,620,Latin,CONTROLLI
598,619,597,629,540,630,544,618,Latin,AUTOMAZONE
654,618,656,630,600,632,599,617,Latin,ELETTRONICA
494,706,496,714,482,714,480,706,Latin,VIA
527,705,530,715,499,714,497,706,Latin,VOLTA.
539,717,542,725,523,723,523,715,Latin,TEL.
538,704,538,714,531,714,531,706,Latin,6
587,704,587,715,545,714,545,706,Latin,SEGRATE
587,715,588,724,544,725,543,715,Latin,02/26930.1
621,705,621,715,590,715,590,706,Latin,MILAN
603,1204,612,1223,525,1242,519,1222,Latin,ILWMINAIL
704,1185,709,1206,615,1222,611,1205,Latin,COPRWOXO
